"Panel of prisoners by state and sex, 1880-2010",,,,,,,,,Repository:
,,,,,,,,,http://acrosswalls.org/datasets/
,,,,,,,,,Version: 1.0
year,aglev,region,geography,class,sexratio,males,females,,source and notes
1980,s,northeast,New Jersey,census-local,11.98706,3704,309,,
1980,s,northeast,New Jersey,census-state,24.68465,5949,241,,
1980,s,northeast,New Jersey,census-total,17.4219,9704,557,,
1980,s,northeast,New Jersey,fedstate,28.71717,5686,198,,
1980,s,west,New Mexico,census-fed,5.32,133,25,,
1980,s,west,New Mexico,census-local,3.83871,119,31,,
1980,s,west,New Mexico,census-state,68.28571,1434,21,,
1980,s,west,New Mexico,census-total,21.8961,1686,77,,
1980,s,west,New Mexico,fedstate,21.4386,1222,57,,
1980,s,northeast,New York,census-fed,3.869565,178,46,,
1980,s,northeast,New York,census-local,18.46073,12221,662,,
1980,s,northeast,New York,census-state,29.36765,19970,680,,
1980,s,northeast,New York,census-total,23.32061,32369,1388,,
1980,s,northeast,New York,fedstate,34.58728,21202,613,,
1980,s,south,North Carolina,census-fed,4.68254,1475,315,,
1980,s,south,North Carolina,census-local,7.739421,3475,449,,
1980,s,south,North Carolina,census-state,12.28765,13627,1109,,
1980,s,south,North Carolina,census-total,9.918313,18577,1873,,
1980,s,south,North Carolina,fedstate,24.18344,14897,616,,
1980,s,midwest,North Dakota,census-fed,99999,17,0,,
1980,s,midwest,North Dakota,census-local,7.142857,150,21,,
1980,s,midwest,North Dakota,census-state,99999,301,0,,
1980,s,midwest,North Dakota,census-total,22.28571,468,21,,
1980,s,midwest,North Dakota,fedstate,125.5,251,2,,
1980,s,midwest,Ohio,census-fed,99999,69,0,,
1980,s,midwest,Ohio,census-local,9.295726,5438,585,,
1980,s,midwest,Ohio,census-state,20.99662,12430,592,,
1980,s,midwest,Ohio,census-total,15.23959,17937,1177,,
1980,s,midwest,Ohio,fedstate,20.34336,12857,632,,
1980,s,south,Oklahoma,census-fed,36.59459,1354,37,,
1980,s,south,Oklahoma,census-local,8.272727,1365,165,,
1980,s,south,Oklahoma,census-state,339.9091,3739,11,,
1980,s,south,Oklahoma,census-total,30.31925,6458,213,,
1980,s,south,Oklahoma,fedstate,18.417,4549,247,,
1980,s,west,Oregon,census-fed,54.5,218,4,,
1980,s,west,Oregon,census-local,10.18681,1854,182,,
1980,s,west,Oregon,census-state,33.57534,2451,73,,
1980,s,west,Oregon,census-total,17.46332,4523,259,,
1980,s,west,Oregon,fedstate,30.77,3077,100,,
1980,s,northeast,Pennsylvania,census-fed,99999,1948,0,,
1980,s,northeast,Pennsylvania,census-local,18.41899,6594,358,,
1980,s,northeast,Pennsylvania,census-state,31.09871,7246,233,,
1980,s,northeast,Pennsylvania,census-total,26.71404,15788,591,,
1980,s,northeast,Pennsylvania,fedstate,29.04044,7899,272,,
1980,s,northeast,Rhode Island,census-fed,0,0,14,,
1980,s,northeast,Rhode Island,census-local,,0,0,,
1980,s,northeast,Rhode Island,census-state,99999,755,0,,
1980,s,northeast,Rhode Island,census-total,53.92857,755,14,,
1980,s,northeast,Rhode Island,fedstate,30.26923,787,26,,
1980,s,south,South Carolina,census-fed,99999,723,0,,
1980,s,south,South Carolina,census-local,20.32222,1829,90,,
1980,s,south,South Carolina,census-state,28.69124,6226,217,,
1980,s,south,South Carolina,census-total,28.59283,8778,307,,
1980,s,south,South Carolina,fedstate,23.04281,7535,327,,
1980,s,midwest,South Dakota,census-fed,2.564103,100,39,,
1980,s,midwest,South Dakota,census-local,4.619048,194,42,,
1980,s,midwest,South Dakota,census-state,5.253333,788,150,,
1980,s,midwest,South Dakota,census-total,4.683983,1082,231,,
1980,s,midwest,South Dakota,fedstate,34.27778,617,18,,
1980,s,south,Tennessee,census-fed,14.4717,767,53,,
1980,s,south,Tennessee,census-local,40.65,4065,100,,
1980,s,south,Tennessee,census-state,24.5,5292,216,,
1980,s,south,Tennessee,census-total,27.43631,10124,369,,
1980,s,south,Tennessee,fedstate,19.89881,6686,336,,
1980,s,south,Texas,census-fed,8.603113,2211,257,,
1980,s,south,Texas,census-local,13.7989,10018,726,,
1980,s,south,Texas,census-state,21.10955,26978,1278,,
1980,s,south,Texas,census-total,17.34056,39207,2261,,
1980,s,south,Texas,fedstate,23.48157,28671,1221,,
1980,s,west,Utah,census-fed,99999,7,0,,
1980,s,west,Utah,census-local,17.88889,644,36,,
1980,s,west,Utah,census-state,8.940299,1198,134,,
1980,s,west,Utah,census-total,10.87647,1849,170,,
1980,s,west,Utah,fedstate,33.51852,905,27,,
1980,s,northeast,Vermont,census-fed,,0,0,,
1980,s,northeast,Vermont,census-local,0.7272727,8,11,,
1980,s,northeast,Vermont,census-state,58,348,6,,
1980,s,northeast,Vermont,census-total,20.94118,356,17,,
1980,s,northeast,Vermont,fedstate,29,464,16,,
1980,s,south,Virginia,census-fed,99999,957,0,,
1980,s,south,Virginia,census-local,42.63768,5884,138,,
1980,s,south,Virginia,census-state,18.54337,7269,392,,
1980,s,south,Virginia,census-total,26.62264,14110,530,,
1980,s,south,Virginia,fedstate,28.43894,8617,303,,
1980,s,west,Washington,census-fed,28.77778,518,18,,
1980,s,west,Washington,census-local,14.3641,2801,195,,
1980,s,west,Washington,census-state,36.99099,4106,111,,
1980,s,west,Washington,census-total,22.91667,7425,324,,
1980,s,west,Washington,fedstate,22.15263,4209,190,,
1980,s,south,West Virginia,census-fed,0.1341719,128,954,,
1980,s,south,West Virginia,census-local,25.66667,693,27,,
1980,s,south,West Virginia,census-state,13.23171,1085,82,,
1980,s,south,West Virginia,census-total,1.793039,1906,1063,,
1980,s,south,West Virginia,fedstate,40.9,1227,30,,
1980,s,midwest,Wisconsin,census-fed,40.76471,693,17,,
1980,s,midwest,Wisconsin,census-local,12.1677,1959,161,,
1980,s,midwest,Wisconsin,census-state,23.75556,3207,135,,
1980,s,midwest,Wisconsin,census-total,18.71885,5859,313,,
1980,s,midwest,Wisconsin,fedstate,24.84416,3826,154,,
1980,s,west,Wyoming,census-fed,,0,0,,
1980,s,west,Wyoming,census-local,2.571429,126,49,,
1980,s,west,Wyoming,census-state,99999,424,0,,
1980,s,west,Wyoming,census-total,11.22449,550,49,,
1980,s,west,Wyoming,fedstate,17.41379,505,29,,
1980,t,,U.S. Total,census-fed,9.136936,37032,4053,,
1980,t,,U.S. Total,census-local,11.59942,150978,13016,,
1980,t,,U.S. Total,census-state,24.93726,251218,10074,,
1980,t,,U.S. Total,census-total,16.182,439228,27143,,
1980,t,,U.S. Total,fedstate,23.57683,316401,13420,,
1980,ts,,State Total,fedstate,24.41037,293437,12021,,
1979,f,,Federal,fedstate,16.16862,24835,1536,,
1979,r,,Midwest,fedstate,23.69526,61039,2576,,
1979,r,,Northeast,fedstate,32.30236,42413,1313,,
1979,r,,South,fedstate,24.16193,131006,5422,,
1979,r,,West,fedstate,19.63175,42169,2148,,
1979,s,south,Alabama,fedstate,21.4856,5221,243,,
1979,s,west,Alaska,fedstate,23.51613,729,31,,
1979,s,west,Arizona,fedstate,20.30114,3573,176,,
1979,s,south,Arkansas,fedstate,25.45217,2927,115,,
1979,s,west,California,fedstate,17.37013,21400,1232,,
1979,s,west,Colorado,fedstate,31.93827,2587,81,,
1979,s,northeast,Connecticut,fedstate,27.59859,3919,142,,
1979,s,south,Delaware,fedstate,21.17188,1355,64,,
1979,s,south,District of Columbia,fedstate,39.17567,2899,74,,
1979,s,south,Florida,fedstate,22.82147,18919,829,,
1979,s,south,Georgia,fedstate,21.01091,11556,550,,
1979,s,west,Hawaii,fedstate,17.21277,809,47,,
1979,s,west,Idaho,fedstate,23.41176,796,34,,
1979,s,midwest,Illinois,fedstate,24.61159,11469,466,,
1979,s,midwest,Indiana,fedstate,28.51563,5475,192,,
1979,s,midwest,Iowa,fedstate,22.66667,2176,96,,
1979,s,midwest,Kansas,fedstate,26.92683,2208,82,,
1979,s,south,Kentucky,fedstate,25.17731,3550,141,,
1979,s,south,Louisiana,fedstate,31.27966,7382,236,,
1979,s,northeast,Maine,fedstate,42.11111,758,18,,
1979,s,south,Maryland,fedstate,34.40541,7638,222,,
1979,s,northeast,Massachusetts,fedstate,32.6092,2837,87,,
1979,s,midwest,Michigan,fedstate,22.88853,14374,628,,
1979,s,midwest,Minnesota,fedstate,26.19481,2017,77,,
1979,s,south,Mississippi,fedstate,31.78505,3401,107,,
1979,s,midwest,Missouri,fedstate,25.00493,5076,203,,
1979,s,west,Montana,fedstate,34.75,695,20,,
1979,s,midwest,Nebraska,fedstate,19.49206,1228,63,,
1979,s,west,Nevada,fedstate,16.20879,1475,91,,
1979,s,northeast,New Hampshire,fedstate,62.2,311,5,,
1979,s,northeast,New Jersey,fedstate,30.12766,5664,188,,
1979,s,west,New Mexico,fedstate,32.10638,1509,47,,
1979,s,northeast,New York,fedstate,33.93467,20259,597,,
1979,s,south,North Carolina,fedstate,24.27482,13691,564,,
1979,s,midwest,North Dakota,fedstate,92,184,2,,
1979,s,midwest,Ohio,fedstate,21.34114,12762,598,,
1979,s,south,Oklahoma,fedstate,23.0113,4073,177,,
1979,s,west,Oregon,fedstate,25.49167,3059,120,,
1979,s,northeast,Pennsylvania,fedstate,30.33871,7524,248,,
1979,s,northeast,Rhode Island,fedstate,42.41177,721,17,,
1979,s,south,South Carolina,fedstate,23.18671,7327,316,,
1979,s,midwest,South Dakota,fedstate,22.41667,538,24,,
1979,s,south,Tennessee,fedstate,22.42403,6346,283,,
1979,s,south,Texas,fedstate,21.72665,25355,1167,,
1979,s,west,Utah,fedstate,27.23529,926,34,,
1979,s,northeast,Vermont,fedstate,38.18182,420,11,,
1979,s,south,Virginia,fedstate,27.06977,8148,301,,
1979,s,west,Washington,fedstate,20.18049,4137,205,,
1979,s,south,West Virginia,fedstate,36.90909,1218,33,,
1979,s,midwest,Wisconsin,fedstate,24.35862,3532,145,,
1979,s,west,Wyoming,fedstate,15.8,474,30,,
1979,t,,U.S. Total,fedstate,23.19831,301462,12995,,
1979,ts,,State Total,fedstate,24.14059,276627,11459,,
1978,f,,Federal,bjs-total,15.30361,27975,1828,,
1978,f,,Federal,fedstate,15.30361,27975,1828,,
1978,f,,Federal,jail,,,,,
1978,r,,Midwest,bjs-total,20.90301,85995,4114,,
1978,r,,Midwest,fedstate,25.24819,59308,2349,,
1978,r,,Midwest,jail,15.12011,26687,1765,,
1978,r,,Northeast,bjs-total,26.35144,64034,2430,,
1978,r,,Northeast,fedstate,33.03384,40995,1241,,
1978,r,,Northeast,jail,19.37679,23039,1189,,
1978,r,,South,bjs-total,21.85929,190460,8713,,
1978,r,,South,fedstate,24.03878,126468,5261,,
1978,r,,South,jail,18.53766,63992,3452,,
1978,r,,West,bjs-total,14.36062,74905,5216,,
1978,r,,West,fedstate,19.24722,39784,2067,,
1978,r,,West,jail,11.15306,35121,3149,,
1978,s,south,Alabama,bjs-total,25.48635,10271,403,,
1978,s,south,Alabama,fedstate,20.88716,5368,257,,
1978,s,south,Alabama,jail,33.58219,4903,146,,
1978,s,west,Alaska,bjs-total,19.43243,719,37,,
1978,s,west,Alaska,fedstate,19.94118,678,34,,
1978,s,west,Alaska,jail,13.66667,41,3,,
1978,s,west,Arizona,bjs-total,10.47784,5438,519,,
1978,s,west,Arizona,fedstate,18.09392,3275,181,,
1978,s,west,Arizona,jail,6.399408,2163,338,,
1978,s,south,Arkansas,bjs-total,21.91954,3814,174,,
1978,s,south,Arkansas,fedstate,25.27723,2553,101,,
1978,s,south,Arkansas,jail,17.27397,1261,73,,
1978,s,west,California,bjs-total,13.32951,44214,3317,,
1978,s,west,California,fedstate,17.59198,20178,1147,,
1978,s,west,California,jail,11.0765,24036,2170,,
1978,s,west,Colorado,bjs-total,26.78,4017,150,,
1978,s,west,Colorado,fedstate,36.10448,2419,67,,
1978,s,west,Colorado,jail,19.25301,1598,83,,
1978,s,northeast,Connecticut,bjs-total,20.9931,3044,145,,
1978,s,northeast,Connecticut,fedstate,20.9931,3044,145,,
1978,s,south,Delaware,bjs-total,19.70313,1261,64,,
1978,s,south,Delaware,fedstate,19.70313,1261,64,,
1978,s,south,District of Columbia,bjs-total,20.90257,4076,195,,
1978,s,south,District of Columbia,fedstate,34.8,2784,80,,
1978,s,south,District of Columbia,jail,11.23478,1292,115,,
1978,s,south,Florida,bjs-total,19.42535,30187,1554,,
1978,s,south,Florida,fedstate,23.81018,20572,864,,
1978,s,south,Florida,jail,13.93478,9615,690,,
1978,s,south,Georgia,bjs-total,20.77222,18695,900,,
1978,s,south,Georgia,fedstate,19.39099,10762,555,,
1978,s,south,Georgia,jail,22.9942,7933,345,,
1978,s,west,Hawaii,bjs-total,18.64865,690,37,,
1978,s,west,Hawaii,fedstate,18.64865,690,37,,
1978,s,west,Idaho,bjs-total,20.98361,1280,61,,
1978,s,west,Idaho,fedstate,25.73333,772,30,,
1978,s,west,Idaho,jail,16.3871,508,31,,
1978,s,midwest,Illinois,bjs-total,26.39389,16417,622,,
1978,s,midwest,Illinois,fedstate,32.11176,10918,340,,
1978,s,midwest,Illinois,jail,19.5,5499,282,,
1978,s,midwest,Indiana,bjs-total,24.61111,7088,288,,
1978,s,midwest,Indiana,fedstate,28.13018,4754,169,,
1978,s,midwest,Indiana,jail,19.61345,2334,119,,
1978,s,midwest,Iowa,bjs-total,20,2520,126,,
1978,s,midwest,Iowa,fedstate,26.15068,1909,73,,
1978,s,midwest,Iowa,jail,11.5283,611,53,,
1978,s,midwest,Kansas,bjs-total,20,3180,159,,
1978,s,midwest,Kansas,fedstate,22.88775,2243,98,,
1978,s,midwest,Kansas,jail,15.36066,937,61,,
1978,s,south,Kentucky,bjs-total,22.47034,5303,236,,
1978,s,south,Kentucky,fedstate,29.54054,3279,111,,
1978,s,south,Kentucky,jail,16.192,2024,125,,
1978,s,south,Louisiana,bjs-total,27.20495,12079,444,,
1978,s,south,Louisiana,fedstate,34.05288,7083,208,,
1978,s,south,Louisiana,jail,21.16949,4996,236,,
1978,s,northeast,Maine,bjs-total,40.44,1011,25,,
1978,s,northeast,Maine,fedstate,43.4375,695,16,,
1978,s,northeast,Maine,jail,35.11111,316,9,,
1978,s,south,Maryland,bjs-total,29.39314,11140,379,,
1978,s,south,Maryland,fedstate,31.64754,7722,244,,
1978,s,south,Maryland,jail,25.31852,3418,135,,
1978,s,northeast,Massachusetts,bjs-total,42.41525,5005,118,,
1978,s,northeast,Massachusetts,fedstate,33.21951,2724,82,,
1978,s,northeast,Massachusetts,jail,63.36111,2281,36,,
1978,s,midwest,Michigan,bjs-total,18.35674,19605,1068,,
1978,s,midwest,Michigan,fedstate,23.06441,14323,621,,
1978,s,midwest,Michigan,jail,11.81656,5282,447,,
1978,s,midwest,Minnesota,bjs-total,20.42593,3309,162,,
1978,s,midwest,Minnesota,fedstate,24.71053,1878,76,,
1978,s,midwest,Minnesota,jail,16.63953,1431,86,,
1978,s,south,Mississippi,bjs-total,22.34649,5095,228,,
1978,s,south,Mississippi,fedstate,25.09009,2785,111,,
1978,s,south,Mississippi,jail,19.74359,2310,117,,
1978,s,midwest,Missouri,bjs-total,22.37741,8123,363,,
1978,s,midwest,Missouri,fedstate,29.97253,5455,182,,
1978,s,midwest,Missouri,jail,14.74033,2668,181,,
1978,s,west,Montana,bjs-total,27.97143,979,35,,
1978,s,west,Montana,fedstate,45,675,15,,
1978,s,west,Montana,jail,15.2,304,20,,
1978,s,midwest,Nebraska,bjs-total,17.0625,1911,112,,
1978,s,midwest,Nebraska,fedstate,15.22892,1264,83,,
1978,s,midwest,Nebraska,jail,22.31034,647,29,,
1978,s,west,Nevada,bjs-total,12.54491,2095,167,,
1978,s,west,Nevada,fedstate,16.76316,1274,76,,
1978,s,west,Nevada,jail,9.021978,821,91,,
1978,s,northeast,New Hampshire,bjs-total,21.51724,624,29,,
1978,s,northeast,New Hampshire,fedstate,46.16667,277,6,,
1978,s,northeast,New Hampshire,jail,15.08696,347,23,,
1978,s,northeast,New Jersey,bjs-total,23.29426,9341,401,,
1978,s,northeast,New Jersey,fedstate,32.34659,5693,176,,
1978,s,northeast,New Jersey,jail,16.21333,3648,225,,
1978,s,west,New Mexico,bjs-total,18.89167,2267,120,,
1978,s,west,New Mexico,fedstate,22.77612,1526,67,,
1978,s,west,New Mexico,jail,13.98113,741,53,,
1978,s,northeast,New York,bjs-total,25.29397,30201,1194,,
1978,s,northeast,New York,fedstate,35.53393,19899,560,,
1978,s,northeast,New York,jail,16.24921,10302,634,,
1978,s,south,North Carolina,bjs-total,22.02726,15353,697,,
1978,s,south,North Carolina,fedstate,23.81648,12718,534,,
1978,s,south,North Carolina,jail,16.16564,2635,163,,
1978,s,midwest,North Dakota,bjs-total,17.70588,301,17,,
1978,s,midwest,North Dakota,fedstate,49,196,4,,
1978,s,midwest,North Dakota,jail,8.076923,105,13,,
1978,s,midwest,Ohio,bjs-total,19.77405,17678,894,,
1978,s,midwest,Ohio,fedstate,23.36245,12569,538,,
1978,s,midwest,Ohio,jail,14.35112,5109,356,,
1978,s,south,Oklahoma,bjs-total,16.84848,5560,330,,
1978,s,south,Oklahoma,fedstate,22.78409,4010,176,,
1978,s,south,Oklahoma,jail,10.06493,1550,154,,
1978,s,west,Oregon,bjs-total,18.47131,4507,244,,
1978,s,west,Oregon,fedstate,22.59836,2757,122,,
1978,s,west,Oregon,jail,14.34426,1750,122,,
1978,s,northeast,Pennsylvania,bjs-total,27.96334,13730,491,,
1978,s,northeast,Pennsylvania,fedstate,33.12227,7585,229,,
1978,s,northeast,Pennsylvania,jail,23.4542,6145,262,,
1978,s,northeast,Rhode Island,bjs-total,40.5,648,16,,
1978,s,northeast,Rhode Island,fedstate,40.5,648,16,,
1978,s,south,South Carolina,bjs-total,24.84334,9515,383,,
1978,s,south,South Carolina,fedstate,23.95364,7234,302,,
1978,s,south,South Carolina,jail,28.16049,2281,81,,
1978,s,midwest,South Dakota,bjs-total,21.44444,772,36,,
1978,s,midwest,South Dakota,fedstate,28.55556,514,18,,
1978,s,midwest,South Dakota,jail,14.33333,258,18,,
1978,s,south,Tennessee,bjs-total,20.46281,9904,484,,
1978,s,south,Tennessee,fedstate,21.35632,5574,261,,
1978,s,south,Tennessee,jail,19.41704,4330,223,,
1978,s,south,Texas,bjs-total,20.79534,33938,1632,,
1978,s,south,Texas,fedstate,23.45274,23570,1005,,
1978,s,south,Texas,jail,16.53588,10368,627,,
1978,s,west,Utah,bjs-total,22,1518,69,,
1978,s,west,Utah,fedstate,24.30556,875,36,,
1978,s,west,Utah,jail,19.48485,643,33,,
1978,s,northeast,Vermont,bjs-total,39.09091,430,11,,
1978,s,northeast,Vermont,fedstate,39.09091,430,11,,
1978,s,south,Virginia,bjs-total,22.6391,12044,532,,
1978,s,south,Virginia,fedstate,22.24234,7985,359,,
1978,s,south,Virginia,jail,23.46243,4059,173,,
1978,s,west,Washington,bjs-total,15.68269,6524,416,,
1978,s,west,Washington,fedstate,18.01271,4251,236,,
1978,s,west,Washington,jail,12.62778,2273,180,,
1978,s,south,West Virginia,bjs-total,28.52564,2225,78,,
1978,s,south,West Virginia,fedstate,41.65517,1208,29,,
1978,s,south,West Virginia,jail,20.7551,1017,49,,
1978,s,midwest,Wisconsin,bjs-total,19.06742,5091,267,,
1978,s,midwest,Wisconsin,fedstate,22.34694,3285,147,,
1978,s,midwest,Wisconsin,jail,15.05,1806,120,,
1978,s,west,Wyoming,bjs-total,14.93182,657,44,,
1978,s,west,Wyoming,fedstate,21.78947,414,19,,
1978,s,west,Wyoming,jail,9.72,243,25,,
1978,t,,U.S. Total,bjs-total,23.10764,294530,12746,,
1978,t,,U.S. Total,fedstate,23.10764,294530,12746,,
1978,t,,U.S. Total,jail,,,,,
1978,ts,,State Total,bjs-total,20.28984,415394,20473,,
1978,ts,,State Total,fedstate,24.41427,266555,10918,,
1978,ts,,State Total,jail,15.57708,148839,9555,,
1977,f,,Federal,fedstate,15.8618,30185,1903,,
1977,r,,Midwest,fedstate,26.10221,57973,2221,,
1977,r,,Northeast,fedstate,32.49959,39812,1225,,
1977,r,,South,fedstate,24.42323,122800,5028,,
1977,r,,West,fedstate,19.44006,36975,1902,,
1977,s,south,Alabama,fedstate,23.87444,5324,223,,
1977,s,west,Alaska,fedstate,21.82857,764,35,,
1977,s,west,Arizona,fedstate,16.26738,3042,187,,
1977,s,south,Arkansas,fedstate,26.63043,2450,92,,
1977,s,west,California,fedstate,17.74212,18576,1047,,
1977,s,west,Colorado,fedstate,31.36111,2258,72,,
1977,s,northeast,Connecticut,fedstate,20.63636,2951,143,,
1977,s,south,Delaware,fedstate,18.83871,1168,62,,
1977,s,south,District of Columbia,fedstate,55.08,2754,50,,
1977,s,south,Florida,fedstate,21.3504,18767,879,,
1977,s,south,Georgia,fedstate,21.45234,11477,535,,
1977,s,west,Hawaii,fedstate,28.15789,535,19,,
1977,s,west,Idaho,fedstate,26.64286,746,28,,
1977,s,midwest,Illinois,fedstate,37.41503,11449,306,,
1977,s,midwest,Indiana,fedstate,33.31852,4498,135,,
1977,s,midwest,Iowa,fedstate,23.54545,2072,88,,
1977,s,midwest,Kansas,fedstate,23.96667,2157,90,,
1977,s,south,Kentucky,fedstate,25.34532,3523,139,,
1977,s,south,Louisiana,fedstate,30.01843,6514,217,,
1977,s,northeast,Maine,fedstate,44.5,623,14,,
1977,s,south,Maryland,fedstate,31.85484,7900,248,,
1977,s,northeast,Massachusetts,fedstate,24.85981,2660,107,,
1977,s,midwest,Michigan,fedstate,24.69517,13286,538,,
1977,s,midwest,Minnesota,fedstate,24.10667,1808,75,,
1977,s,south,Mississippi,fedstate,43.69841,2753,63,,
1977,s,midwest,Missouri,fedstate,32.55696,5144,158,,
1977,s,west,Montana,fedstate,280.5,561,2,,
1977,s,midwest,Nebraska,fedstate,14.82222,1334,90,,
1977,s,west,Nevada,fedstate,16.67692,1084,65,,
1977,s,northeast,New Hampshire,fedstate,129.5,259,2,,
1977,s,northeast,New Jersey,fedstate,32.42778,5837,180,,
1977,s,west,New Mexico,fedstate,24.35484,1510,62,,
1977,s,northeast,New York,fedstate,36.82617,18855,512,,
1977,s,south,North Carolina,fedstate,25.83616,13719,531,,
1977,s,midwest,North Dakota,fedstate,112.5,225,2,,
1977,s,midwest,Ohio,fedstate,21.26343,12269,577,,
1977,s,south,Oklahoma,fedstate,22.02083,4228,192,,
1977,s,west,Oregon,fedstate,24.82301,2805,113,,
1977,s,northeast,Pennsylvania,fedstate,31.55508,7447,236,,
1977,s,northeast,Rhode Island,fedstate,39.58823,673,17,,
1977,s,south,South Carolina,fedstate,22.34194,6926,310,,
1977,s,midwest,South Dakota,fedstate,20,520,26,,
1977,s,south,Tennessee,fedstate,22.62069,5248,232,,
1977,s,south,Texas,fedstate,23.41676,21520,919,,
1977,s,west,Utah,fedstate,25.86667,776,30,,
1977,s,northeast,Vermont,fedstate,36.21429,507,14,,
1977,s,south,Virginia,fedstate,25.22945,7367,292,,
1977,s,west,Washington,fedstate,17.40708,3934,226,,
1977,s,south,West Virginia,fedstate,26.40909,1162,44,,
1977,s,midwest,Wisconsin,fedstate,23.61029,3211,136,,
1977,s,west,Wyoming,fedstate,24,384,16,,
1977,t,,U.S. Total,fedstate,23.43391,287745,12279,,
1977,ts,,State Total,fedstate,24.82267,257560,10376,,
1970,s,south,Alabama,census-fed,99999,237,0,,
1970,s,south,Alabama,census-local,15.2803,2017,132,,
1970,s,south,Alabama,census-state,54.33898,3206,59,,
1970,s,south,Alabama,census-total,28.58639,5460,191,,
1970,s,west,Alaska,census-fed,,0,0,,
1970,s,west,Alaska,census-local,99999,78,0,,
1970,s,west,Alaska,census-state,16.26667,244,15,,
1970,s,west,Alaska,census-total,21.46667,322,15,,
1970,s,west,Arizona,census-fed,99999,428,0,,
1970,s,west,Arizona,census-local,10.62245,1041,98,,
1970,s,west,Arizona,census-state,54.125,1732,32,,
1970,s,west,Arizona,census-total,24.62308,3201,130,,
1970,s,south,Arkansas,census-fed,,0,0,,
1970,s,south,Arkansas,census-local,9.8,686,70,,
1970,s,south,Arkansas,census-state,36.91667,1329,36,,
1970,s,south,Arkansas,census-total,19.00943,2015,106,,
1970,s,west,California,census-fed,10.06468,2023,201,,
1970,s,west,California,census-local,14.86718,24962,1679,,
1970,s,west,California,census-state,29.3367,20301,692,,
1970,s,west,California,census-total,18.38491,47286,2572,,
1970,s,west,Colorado,census-fed,,0,0,,
1970,s,west,Colorado,census-local,10.05319,945,94,,
1970,s,west,Colorado,census-state,94.33334,1981,21,,
1970,s,west,Colorado,census-total,25.44348,2926,115,,
1970,s,northeast,Connecticut,census-fed,99999,791,0,,
1970,s,northeast,Connecticut,census-local,5.583333,67,12,,
1970,s,northeast,Connecticut,census-state,19.41481,2621,135,,
1970,s,northeast,Connecticut,census-total,23.66667,3479,147,,
1970,s,south,Delaware,census-fed,,0,0,,
1970,s,south,Delaware,census-local,9.5,361,38,,
1970,s,south,Delaware,census-state,99999,256,0,,
1970,s,south,Delaware,census-total,16.23684,617,38,,
1970,s,south,District of Columbia,census-fed,0,0,112,,
1970,s,south,District of Columbia,census-local,227.8,1139,5,,
1970,s,south,District of Columbia,census-state,,0,0,,
1970,s,south,District of Columbia,census-total,9.735043,1139,117,,
1970,s,south,Florida,census-fed,99999,846,0,,
1970,s,south,Florida,census-local,13.04461,7018,538,,
1970,s,south,Florida,census-state,19.27865,7403,384,,
1970,s,south,Florida,census-total,16.55857,15267,922,,
1970,s,south,Georgia,census-fed,99999,2326,0,,
1970,s,south,Georgia,census-local,28.70718,5196,181,,
1970,s,south,Georgia,census-state,23.52364,6469,275,,
1970,s,south,Georgia,census-total,30.68202,13991,456,,
1970,s,west,Hawaii,census-fed,,0,0,,
1970,s,west,Hawaii,census-local,20,100,5,,
1970,s,west,Hawaii,census-state,99999,267,0,,
1970,s,west,Hawaii,census-total,73.4,367,5,,
1970,s,west,Idaho,census-fed,,0,0,,
1970,s,west,Idaho,census-local,7.032258,218,31,,
1970,s,west,Idaho,census-state,99999,368,0,,
1970,s,west,Idaho,census-total,18.90322,586,31,,
1970,s,midwest,Illinois,census-fed,99999,524,0,,
1970,s,midwest,Illinois,census-local,15.44528,4093,265,,
1970,s,midwest,Illinois,census-state,49.33793,7154,145,,
1970,s,midwest,Illinois,census-total,28.70976,11771,410,,
1970,s,midwest,Indiana,census-fed,99999,1442,0,,
1970,s,midwest,Indiana,census-local,13.05926,1763,135,,
1970,s,midwest,Indiana,census-state,38.77236,4769,123,,
1970,s,midwest,Indiana,census-total,30.90698,7974,258,,
1970,s,midwest,Iowa,census-fed,,0,0,,
1970,s,midwest,Iowa,census-local,6.045977,526,87,,
1970,s,midwest,Iowa,census-state,24.96875,1598,64,,
1970,s,midwest,Iowa,census-total,14.06623,2124,151,,
1970,s,midwest,Kansas,census-fed,99999,2127,0,,
1970,s,midwest,Kansas,census-local,10.69565,738,69,,
1970,s,midwest,Kansas,census-state,27.95385,1817,65,,
1970,s,midwest,Kansas,census-total,34.9403,4682,134,,
1970,s,south,Kentucky,census-fed,99999,885,0,,
1970,s,south,Kentucky,census-local,30.25,1815,60,,
1970,s,south,Kentucky,census-state,47.55932,2806,59,,
1970,s,south,Kentucky,census-total,46.26891,5506,119,,
1970,s,south,Louisiana,census-fed,,0,0,,
1970,s,south,Louisiana,census-local,10.96172,2291,209,,
1970,s,south,Louisiana,census-state,48.98095,5143,105,,
1970,s,south,Louisiana,census-total,23.67516,7434,314,,
1970,s,northeast,Maine,census-fed,,0,0,,
1970,s,northeast,Maine,census-local,9.285714,195,21,,
1970,s,northeast,Maine,census-state,99999,513,0,,
1970,s,northeast,Maine,census-total,33.71429,708,21,,
1970,s,south,Maryland,census-fed,,0,0,,
1970,s,south,Maryland,census-local,22.70909,2498,110,,
1970,s,south,Maryland,census-state,48.72441,6188,127,,
